163,20.3832493,21.1650505,-3.62299991
164,20.2261391,21.0451698,-5.07968378
165,20.2923698,19.8093491,-3.61335802
166,20.1480293,19.7105007,-5.07483101
167,20.2014809,18.4536591,-3.60371709
168,20.0699196,18.3758297,-5.06997681
175,20.9563198,21.1481705,-3.60478806
176,20.8313007,21.0369606,-5.05887604
177,20.8662205,19.7085304,-3.59966898
178,20.7603207,19.6085606,-5.05510521
179,20.7761192,18.2688808,-3.59454894
180,20.6893291,18.1801491,-5.0513339
183,18.5291595,17.7406101,-3.56110597
184,18.3360596,17.7186699,-5.01630592
185,18.0061302,16.6580009,-3.50015998
186,17.8410397,16.6701298,-4.92534781
189,19.0663891,17.4746094,-3.55506396
190,18.9142704,17.4316292,-4.99905682
191,18.5059509,16.3107796,-3.49724388
192,18.3780308,16.29175,-4.90949488
201,19.6036205,17.2086105,-3.54902291
202,19.4924698,17.1445999,-4.98180914
203,19.0057697,15.9635696,-3.49432898
204,18.9150295,15.9133701,-4.893641
213,20.1408501,16.9426193,-3.54298091
214,20.0706806,16.8575706,-4.96456099
215,19.5055904,15.6163502,-3.49141312
216,19.4520206,15.5349998,-4.87778807
289,19.6614704,21.4619198,-0.856378317
290,19.4503098,21.3309898,-2.25119591
291,19.5729904,20.19734,-0.787155271
292,19.3598194,20.1046104,-2.20727897
293,19.4845009,18.9327602,-0.717932403
294,19.2693291,18.8782406,-2.16336203
295,20.1747799,21.4300098,-0.82231921
296,19.9935703,21.3067493,-2.22249603
297,20.0748196,20.1013203,-0.747466087
298,19.8976097,20.0063,-2.17923403
299,19.9748592,18.7726307,-0.672612906
300,19.8016491,18.7058506,-2.13597107
307,20.6880894,21.3980999,-0.788260102
308,20.5368404,21.2825203,-2.19379711
309,20.5766602,20.0053005,-0.707776785
310,20.4354,19.90798,-2.15118909
311,20.4652309,18.6124992,-0.627293527
312,20.3339596,18.5334492,-2.10858011
319,21.2014008,21.36619,-0.754201114
320,21.0800991,21.2582798,-2.16509795
321,21.0785007,19.9092808,-0.668087482
322,20.9731903,19.8096695,-2.12314391
323,20.9555893,18.4523697,-0.58197403
324,20.8662796,18.3610592,-2.08119011
327,18.9141903,17.7829704,-0.651170313
328,18.7225494,17.7618904,-2.09955406
329,18.3438797,16.6331692,-0.584408224
330,18.1757603,16.6455307,-2.03574705
333,19.3720093,17.5623093,-0.620848179
334,19.2198906,17.5186691,-2.08123302
335,18.7691498,16.3519993,-0.569083571
336,18.6381397,16.3314896,-2.02649498
345,19.8298206,17.3416595,-0.590526223
346,19.7172394,17.2754498,-2.06291199
347,19.1944103,16.0708199,-0.553758919
348,19.1005192,16.0174408,-2.01724291
357,20.2876396,17.1210003,-0.560204208
358,20.2145901,17.0322304,-2.04459095
359,19.6196804,15.7896404,-0.538434327
360,19.5629005,15.7033997,-2.00799203
433,20.0716,21.7162209,1.85278594
434,19.8665295,21.5890694,0.498203814
435,19.9744701,20.3742599,1.88687801
436,19.7752094,20.2861805,0.559807003
437,19.8773403,19.0323009,1.92096996
438,19.6838799,18.9832802,0.62141031
439,20.5303097,21.6725807,1.93878496
440,20.3527508,21.5514793,0.560632408
441,20.4106293,20.2835007,1.96767104
442,20.2444496,20.1933994,0.628540277
443,20.2909603,18.8944092,1.996557
444,20.1361504,18.83531,0.696448207
451,20.9890099,21.6289501,2.02478409
452,20.8389606,21.5138893,0.623060882
453,20.8467999,20.1927299,2.04846406
454,20.7136898,20.1006203,0.697273493
455,20.7045898,18.7565193,2.07214403
456,20.5884209,18.6873493,0.771486104
463,21.4477196,21.58531,2.1107831
464,21.3251801,21.4762993,0.685489476
465,21.2829704,20.1019707,2.12925696
466,21.1829395,20.0078392,0.766006708
467,21.1182098,18.6186295,2.14773011
468,21.0406895,18.5393791,0.846524
471,19.2575207,17.8219395,1.93656802
472,19.0873394,17.8028297,0.652644277
473,18.6377106,16.6115799,1.95216501
474,18.4908009,16.6223793,0.683878422
477,19.6454105,17.6424503,2.0098331
478,19.5103703,17.6033401,0.712885797
479,18.9998493,16.39048,2.02310896
480,18.8845901,16.3713703,0.729323387
489,20.0332909,17.4629498,2.08309793
490,19.9333992,17.4038601,0.773127198
491,19.36199,16.1693802,2.09405303
492,19.2783794,16.1203709,0.774768293
501,20.4211693,17.2834492,2.15636396
502,20.3564301,17.2043705,0.833368599
503,19.7241306,15.9482803,2.1649971
504,19.6721706,15.8693705,0.820213318
577,18.0969505,25.9540195,-6.91078615
578,18.0284309,25.7516994,-8.11029434
579,18.3204193,24.7053795,-6.83950615
580,18.22015,24.5249805,-8.02672577
581,18.5438995,23.4567394,-6.76822615
582,18.411869,23.2982597,-7.94315815
583,18.7368793,26.1008205,-6.8555932
584,18.6810608,25.8829002,-8.17731476
585,18.9617004,24.8153992,-6.79175901
586,18.8725491,24.6229706,-8.09449005
587,19.1865292,23.5299892,-6.72792578
588,19.0640392,23.3630409,-8.01166534
595,19.3768005,26.2476196,-6.80039978
596,19.3337002,26.0140991,-8.24433613
597,19.6029797,24.9254303,-6.74401283
598,19.52495,24.7209606,-8.16225433
599,19.8291607,23.6032295,-6.68762589
600,19.7162094,23.4278202,-8.08017159
607,20.0167294,26.3944206,-6.74520683
608,19.98633,26.1453094,-8.31135654
609,20.2442608,25.03545,-6.69626713
610,20.1773605,24.8189507,-8.23001766
611,20.4717903,23.6764793,-6.64732695
612,20.3683796,23.4925995,-8.14867878
615,18.6692009,22.1905499,-6.67570114
616,18.5158806,22.0571709,-7.83986998
621,19.3093605,22.2275906,-6.64144897
622,19.1690693,22.0894909,-7.91013622
633,19.9495106,22.2646294,-6.60719824
634,19.8222599,22.1217995,-7.98040104
645,20.5896606,22.3016701,-6.57294703
646,20.4754391,22.1541195,-8.05066586
650,17.96068,25.5516796,-9.29617119
652,18.1217804,24.3475494,-9.19362545
654,18.2828808,23.1434097,-9.09107971
656,18.6258602,25.6672993,-9.48502541
658,18.7848797,24.4332008,-9.37878227
660,18.9439106,23.19911,-9.27253819
668,19.2910404,25.7829208,-9.67387867
670,19.4479904,24.5188599,-9.56393814
672,19.6049404,23.2548103,-9.45399666
680,19.9562206,25.8985405,-9.86273289
682,20.1110992,24.6045208,-9.74909401
684,20.2659702,23.3105106,-9.63545513
688,18.3651009,21.9262409,-8.98382854
694,19.0306396,21.9533195,-9.16291809
706,19.6961899,21.9803905,-9.34200764
718,20.3617306,22.0074692,-9.52109814
721,18.2674809,26.45751,-3.92564607
722,18.1818295,26.2046108,-5.42503119
723,18.5726204,25.1575108,-3.86139011
724,18.44557,24.9299603,-5.3606081
725,18.8777599,23.8575191,-3.79713297
726,18.7093105,23.6553097,-5.29618406
727,18.8697796,26.5939407,-3.87557411
728,18.8030205,26.34622,-5.37259007
729,19.1732407,25.2556591,-3.82065296
730,19.0666504,25.03405,-5.3166399
731,19.4767094,23.9173794,-3.7657311
732,19.3302708,23.7218704,-5.26069117
739,19.4720802,26.7303696,-3.82550311
740,19.4242096,26.4878292,-5.32014799
741,19.7738705,25.3538094,-3.77991605
742,19.6877193,25.1381302,-5.27267218
743,20.0756607,23.9772396,-3.73432899
744,19.9512291,23.7884407,-5.22519684
751,20.0743694,26.8668098,-3.77543092
752,20.0454102,26.6294403,-5.26770592
753,20.3744907,25.4519501,-3.7391789
754,20.3087997,25.2422199,-5.22870493
755,20.6746006,24.0370998,-3.70292711
756,20.5722008,23.8549995,-5.18970299
759,19.0574398,22.5281601,-3.72827911
760,18.8625698,22.3584404,-5.20874214
765,19.6434498,22.5496502,-3.7034719
766,19.4756298,22.3876209,-5.18059111
777,20.2294598,22.5711403,-3.67866492
778,20.0886898,22.4167995,-5.15244007
789,20.8154602,22.5926399,-3.65385795
790,20.7017498,22.4459801,-5.12428904
865,18.4271107,26.9288197,-1.131338
866,18.3476906,26.6943092,-2.52167606
867,18.8095093,25.5817108,-1.06647098
868,18.6916409,25.3706398,-2.45714593
869,19.1919003,24.2346096,-1.00160503
870,19.0355892,24.0469704,-2.39261603
871,18.9944592,27.0577698,-1.07202697
872,18.9324303,26.8270206,-2.46679401
873,19.3732605,25.6718903,-1.00845003
874,19.2737408,25.4648094,-2.407583
875,19.7520599,24.2859993,-0.944872916
876,19.6150608,24.1025906,-2.34837103
883,19.5618,27.1867294,-1.01271605
884,19.5171604,26.9597206,-2.41191196
885,19.9370193,25.7620602,-0.950428307
886,19.8558502,25.5589695,-2.35801911
887,20.3122292,24.3373909,-0.888140798
888,20.1945305,24.1582108,-2.30412507
895,20.1291504,27.3156891,-0.953405023
896,20.1019001,27.0924206,-2.35702991
897,20.5007706,25.8522396,-0.892406881
898,20.4379501,25.6531296,-2.30845499
899,20.8724003,24.3887901,-0.831408799
900,20.7740002,24.2138405,-2.25988007
903,19.4266796,22.8482609,-0.928991616
904,19.2429504,22.6889801,-2.32190609
909,19.9634209,22.8579998,-0.883596122
910,19.8043194,22.70467,-2.28543401
921,20.5001602,22.8677502,-0.83820051
922,20.3656807,22.7203693,-2.24896097
933,21.0368996,22.8774891,-0.792804897
934,20.9270496,22.7360592,-2.21248889
1009,18.5836296,27.3909302,1.60844803
1010,18.5049801,27.15872,0.231739894
1011,19.0402794,25.9958496,1.660671
1012,18.9258404,25.7895699,0.303820699
1013,19.4969292,24.600771,1.71289301
1014,19.3466892,24.4204197,0.37590161
1015,19.11763,27.5201797,1.72472203
1016,19.05583,27.2886009,0.324266702
1017,19.5693207,26.0834599,1.77091396
1018,19.4722805,25.8789902,0.391802996
1019,20.0210094,24.64674,1.81710696
1020,19.8887291,24.4693794,0.459339291
1027,19.6516399,27.6494198,1.84099698
1028,19.6066895,27.4184799,0.416793615
1029,20.0983696,26.1710701,1.88115799
1030,20.0187206,25.9684105,0.479785293
1031,20.5450993,24.6927204,1.92131996
1032,20.4307594,24.5183506,0.542777121
1039,20.1856403,27.7786694,1.95727098
1040,20.1575394,27.5483494,0.509320498
1041,20.6274109,26.2586803,1.99140203
1042,20.5651703,26.0578308,0.56776768
1043,21.0691795,24.7387009,2.02553296
1044,20.9727993,24.5673103,0.626214802
1047,19.7842693,23.1584892,1.78284001
1048,19.6066093,23.0047398,0.437052697
1053,20.2756596,23.1596603,1.87794602
1054,20.1207409,23.0104294,0.509985924
1065,20.7670593,23.1608295,1.97305202
1066,20.6348591,23.0161209,0.582919002
1077,21.2584496,23.1620007,2.06815791
1078,21.1489906,23.0218105,0.655852079
1153,16.405899,30.8198509,-7.17646694
1154,16.4136391,30.6553993,-8.44296265
1155,16.9584103,29.6477795,-7.14563322
1156,16.9471207,29.47159,-8.40485382
1157,17.5109291,28.4757099,-7.11479902
1158,17.4806004,28.2877808,-8.366745
1159,16.8271694,31.2660408,-7.15252399
1160,16.8569107,31.1065407,-8.54275417
1161,17.4421005,30.0264797,-7.11447001
1162,17.4519405,29.8504696,-8.49641895
1163,18.0570202,28.7869205,-7.07641602
1164,18.0469704,28.5944099,-8.45008469
1171,17.2484398,31.7122402,-7.128582
1172,17.30019,31.5576706,-8.64254379
1173,17.9257793,30.40518,-7.08330822
1174,17.9567604,30.2293606,-8.58798409
1175,18.6031208,29.0981293,-7.03803301
1176,18.6133404,28.9010391,-8.53342438
1183,17.6697197,32.1584282,-7.10464001
1184,17.7434692,32.0088005,-8.74233532
1185,18.4094601,30.7838802,-7.052145
1186,18.4615898,30.6082401,-8.67955017
1187,19.14921,29.4093399,-6.99965
1188,19.1797104,29.2076797,-8.61676407
1191,17.8039398,27.2148609,-7.01279211
1192,17.7545109,27.0197392,-8.23851871
1197,18.3969498,27.4438705,-6.96600389
1198,18.3640194,27.2386608,-8.31369972
1209,18.9899597,27.6728706,-6.91921616
1210,18.9735203,27.4575691,-8.38887978
1221,19.5829697,27.9018803,-6.87242794
1222,19.5830193,27.6764908,-8.46406078
1226,16.4212894,30.4927998,-9.69522858
1228,16.93713,29.3046799,-9.60131741
1230,17.4529705,28.11656,-9.50740623
1232,16.8863697,30.9487305,-9.91834641
1234,17.4622097,29.6830902,-9.81632328
1236,18.0380497,28.4174404,-9.71430016
1244,17.3514404,31.4046593,-10.1414604
1246,17.9872894,30.0614891,-10.0313301
1248,18.6231308,28.7183208,-9.92119312
1256,17.8165207,31.86059,-10.3645802
1258,18.5123692,30.4398994,-10.2463303
1260,19.20821,29.0192108,-10.1280899
1264,17.7068291,26.8341198,-9.40178871
1270,18.3319607,27.0423698,-9.59966183
1282,18.9570904,27.2506199,-9.7975359
1294,19.5822201,27.4588699,-9.99540901
1297,16.3870296,31.2208099,-4.08849382
1298,16.3965092,31.0193996,-5.63959503
1299,16.9865494,30.0810795,-4.05062485
1300,16.9724197,29.8634396,-5.60516405
1301,17.5860691,28.9413509,-4.01275587
1302,17.5483303,28.7074795,-5.57073307
1303,16.7686691,31.6265106,-4.07417917
1304,16.7981796,31.4451904,-5.62324476
1305,17.4281998,30.4260101,-4.02743387
1306,17.4352703,30.2250404,-5.58073616
1307,18.0877304,29.2255001,-3.98068905
1308,18.0723591,29.0048904,-5.53822708
1315,17.1503201,32.0322189,-4.05986404
1316,17.1998596,31.8709793,-5.60689402
1317,17.8698597,30.7709408,-4.00424194
1318,17.8981209,30.5866299,-5.55630779
1319,18.5893993,29.5096607,-3.94862103
1320,18.5963898,29.30229,-5.50572109
1327,17.5319595,32.4379196,-4.04554796
1328,17.6015301,32.2967606,-5.59054422
1329,18.3115101,31.1158695,-3.98105097
1330,18.3609791,30.9482307,-5.53187895
1331,19.0910606,29.7938099,-3.91655302
1332,19.1204205,29.5996895,-5.4732151
1335,17.9267693,27.6994305,-3.96920109
1336,17.8650799,27.4560509,-5.49788189
1341,18.4787598,27.9097195,-3.92813206
1342,18.4376907,27.6755505,-5.4554081
1353,19.0307407,28.1200199,-3.88706207
1354,19.0102997,27.8950596,-5.41293383
1365,19.5827198,28.3303108,-3.84599209
1366,19.5829105,28.1145706,-5.37046099
1441,16.3704205,31.5737305,-1.37050796
1442,16.3786793,31.3981895,-2.72238588
1443,17.01194,30.4663391,-1.30058098
1444,16.9992199,30.2741699,-2.67204595
1445,17.6534595,29.3589592,-1.23065495
1446,17.6197605,29.1501503,-2.62170601
1447,16.7158604,31.9464798,-1.33519101
1448,16.7420006,31.7875805,-2.69479108
1449,17.4152794,30.7845707,-1.25450599
1450,17.4215908,30.6059895,-2.63476396
1451,18.1147003,29.6226501,-1.17382205
1452,18.1011696,29.4243908,-2.57473612
1459,17.0612907,32.3192406,-1.29987395
1460,17.1053295,32.1769791,-2.66719699
1461,17.8186207,31.1027908,-1.20843101
1462,17.8439503,30.9377995,-2.59748197
1463,18.5759506,29.8863297,-1.11698794
1464,18.5825806,29.6986198,-2.52776694
1471,17.4067192,32.6920013,-1.264557
1472,17.4686508,32.5663681,-2.6396029
1473,18.2219601,31.4210091,-1.16235602
1474,18.2663193,31.2696095,-2.56019998
1475,19.0372009,30.1500206,-1.06015503
1476,19.0639896,29.9728603,-2.48079801
1479,18.0402794,28.1438904,-1.18099594
1480,17.9837208,27.9222298,-2.57169104
1485,18.5545807,28.34021,-1.12292397
1486,18.5167999,28.1257,-2.52076507
1497,19.0688801,28.5365295,-1.064852
1498,19.0498695,28.3291702,-2.46984005
1509,19.5831699,28.7328491,-1.00678003
1510,19.5829391,28.5326405,-2.41891408
1585,16.3517303,31.9709892,1.68900502
1586,16.3610306,31.7732792,0.166363806
1587,17.0371304,30.8789997,1.655002
1588,17.024929,30.6757393,0.198155805
1589,17.7225304,29.7870102,1.62099898
1590,17.6888409,29.5782108,0.229947895
1591,16.6544609,32.3106117,1.79113102
1592,16.6850109,32.1293983,0.235288695
1593,17.3981094,31.1721306,1.76297998
1594,17.4067593,30.9814606,0.277044713
1595,18.1417503,30.0336609,1.73482895
1596,18.1285,29.8335209,0.318800688
1603,16.9571896,32.650219,1.89325798
1604,17.0089893,32.4855118,0.304213703
1605,17.7590809,31.4652691,1.87095797
1606,17.7885799,31.2871704,0.355933607
1607,18.5609703,30.2803097,1.84865904
1608,18.5681705,30.0888309,0.407653511
1615,17.2599201,32.9898415,1.99538398
1616,17.3329697,32.841629,0.373138696
1617,18.12006,31.7584,1.97893596
1618,18.1704102,31.5928802,0.4348225
1619,18.9801903,30.5269508,1.96248901
1620,19.0078392,30.3441391,0.496506393
1623,18.15308,28.5889702,1.61472297
1624,18.0969105,28.3684692,0.230843902
1629,18.6296902,28.7769203,1.72977495
1630,18.5921707,28.56106,0.32153371
1641,19.1063004,28.9648705,1.84482801
1642,19.087429,28.7536507,0.412223607
1653,19.5829201,29.1528091,1.95987999
1654,19.5826893,28.9462509,0.502913415
1729,12.4920797,33.8571701,-7.3629508
1730,12.5830402,33.7740707,-8.64904308
1731,13.5517597,33.2128906,-7.34624386
1732,13.6248398,33.1069794,-8.64035416
1733,14.6114397,32.5685997,-7.32953596
1734,14.6666403,32.4398804,-8.63166428
1735,12.6940603,34.5676918,-7.35710382
1736,12.7953796,34.4943619,-8.77545547
1737,13.8129797,33.85952,-7.33624077
1738,13.8992205,33.7624397,-8.76200294
1739,14.9319096,33.1513481,-7.31537724
1740,15.0030603,33.030529,-8.74855137
1747,12.8960304,35.2782097,-7.35125685
1748,13.0077105,35.2146492,-8.90186691
1749,14.0742102,34.5061493,-7.32623816
1750,14.1735897,34.4179115,-8.88365173
1751,15.2523899,33.7340889,-7.30121803
1752,15.3394699,33.6211815,-8.86543846
1759,13.0980101,35.9887199,-7.34540987
1760,13.2200499,35.9349403,-9.02827835
1761,14.3354301,35.1527786,-7.31623411
1762,14.4479704,35.0733795,-9.00530148
1763,15.5728598,34.3168411,-7.28705883
1764,15.67589,34.2118301,-8.9823246
1767,15.5086699,31.6942196,-7.25300121
1768,15.5401402,31.5476398,-8.53731441
1773,15.8795404,32.2086906,-7.23395109
1774,15.9299898,32.068531,-8.64565182
1785,16.2504196,32.7231598,-7.21490002
1786,16.3198299,32.5894203,-8.75399113
1797,16.6212902,33.2376289,-7.19584894
1798,16.7096806,33.110321,-8.86233044
1802,12.6739902,33.6909714,-9.93513584
1804,13.6957703,33.0060692,-9.88382626
1806,14.7175398,32.3211708,-9.83251572
1808,12.8963099,34.4211998,-10.1885099
1810,13.9825497,33.6700897,-10.1304302
1812,15.0687904,32.9189796,-10.0723495
1820,13.1186304,35.1514282,-10.4418898
1822,14.2693396,34.3341103,-10.3770399
1824,15.4200401,33.5167885,-10.3121796
1832,13.34095,35.8816605,-10.6952696
1834,14.5561199,34.9981308,-10.6236401
1836,15.7712898,34.1145897,-10.5520201
1840,15.5694199,31.4069901,-9.76387215
1846,15.9775801,31.9338493,-9.99534702
1858,16.3857403,32.4607201,-10.22682
1870,16.7939091,32.9875908,-10.4582996
1873,12.2657299,34.0639801,-4.16233492
1874,12.3804502,33.9591599,-5.78456497
1875,13.3708096,33.4743309,-4.14721107
1876,13.4622097,33.3425407,-5.76130581
1877,14.4758902,32.8846817,-4.13208818
1878,14.5439701,32.7259216,-5.73804617
1879,12.4667797,34.7392197,-4.17024517
1880,12.5820303,34.6522598,-5.78622723
1881,13.6220503,34.0833817,-4.14853191
1882,13.7185802,33.9704514,-5.75868988
1883,14.7773104,33.4275398,-4.12682009
1884,14.8551302,33.2886391,-5.73115301
1891,12.6678305,35.4144592,-4.17815495
1892,12.7835999,35.3453484,-5.787889
1893,13.8732796,34.6924286,-4.14985323
1894,13.9749498,34.5983582,-5.75607491
1895,15.0787296,33.9703903,-4.12155104
1896,15.1662998,33.8513603,-5.72426081
1903,12.8688803,36.0896988,-4.1860652
1904,12.9851704,36.0384483,-5.78955221
1905,14.1245203,35.3014717,-4.15117407
1906,14.2313099,35.2262611,-5.75345993
1907,15.3801498,34.5132484,-4.11628294
1908,15.4774599,34.4140701,-5.71736813
1911,15.4314604,32.0527382,-4.110291
1912,15.4702396,31.8726597,-5.68882084
1917,15.7729902,32.5270195,-4.10049915
1918,15.8266602,32.3669205,-5.67719889
1929,16.1145191,33.0013008,-4.09070683
1930,16.1830807,32.8611717,-5.66557789
1941,16.4560509,33.4755783,-4.08091593
1942,16.5394993,33.3554192,-5.65395594
2017,12.0755501,34.2377396,-1.47323298
2018,12.17064,34.1508598,-2.81778407
2019,13.2177601,33.6963692,-1.435426
2020,13.2941303,33.5857086,-2.78770208
2021,14.3599796,33.1549911,-1.39761901
2022,14.4176302,33.0205498,-2.7576201
2023,12.2732096,34.884491,-1.45669603
2024,12.3696098,34.8120308,-2.80817795
2025,13.4580002,34.2752914,-1.409361
2026,13.5395699,34.179821,-2.7712729
2027,14.6427898,33.6660805,-1.36202598
2028,14.7095299,33.5476112,-2.73436809
2035,12.4708796,35.5312386,-1.44015896
2036,12.5685902,35.4731903,-2.79857302
2037,13.6982403,34.8542099,-1.38329601
2038,13.7850103,34.7739296,-2.75484395
2039,14.9256096,34.1771812,-1.32643294
2040,15.0014296,34.0746689,-2.71111608
2047,12.66854,36.17799,-1.42362201
2048,12.76756,36.1343498,-2.78896689
2049,13.9384804,35.4331284,-1.35723102
2050,14.0304499,35.3680382,-2.73841596
2051,15.2084303,34.6882706,-1.29084003
2052,15.2933302,34.6017303,-2.68786502
2055,15.3652,32.3643608,-1.38406301
2056,15.39816,32.2093697,-2.74000311
2061,15.6793299,32.8062782,-1.34860802
2062,15.72577,32.6675987,-2.71458006
2073,15.9934502,33.2482109,-1.31315303
2074,16.0533791,33.1258202,-2.68915701
2085,16.3075809,33.6901398,-1.27769804
2086,16.3809891,33.5840492,-2.66373396
2161,11.8471298,34.4464417,1.75661302
2162,11.9608202,34.3425598,0.148997501
2163,13.0370102,33.9558907,1.74928498
2164,13.1266699,33.8274384,0.171434194
2165,14.2268801,33.4653511,1.74195695
2166,14.29251,33.3123093,0.193870902
2167,12.0380297,35.0601616,1.83961499
2168,12.1552801,34.972641,0.196331099
2169,13.26266,34.5005989,1.83471096
2170,13.3593798,34.3893013,0.2301936
2171,14.4872904,33.9410515,1.829808
2172,14.5634699,33.8059692,0.264055997
2179,12.22894,35.6738701,1.922616
2180,12.3497295,35.6027107,0.243664697
2181,13.4883099,35.045311,1.920138
2182,13.5920801,34.9511719,0.288952887
2183,14.7476902,34.4167595,1.91765904
2184,14.8344297,34.2996292,0.334241092
2191,12.4198399,36.28759,2.0056181
2192,12.5441904,36.2327919,0.29099831
2193,13.7139597,35.5900192,2.00556397
2194,13.82479,35.5130386,0.347712189
2195,15.00809,34.8924599,2.00551105
2196,15.1054001,34.7932816,0.404426187
2199,15.2893105,32.7181702,1.71548104
2200,15.3267698,32.5428009,0.180117294
2205,15.5708704,33.1258316,1.81046999
2206,15.6242399,32.9676819,0.249672398
2217,15.8524399,33.5334892,1.90545905
2218,15.92171,33.3925705,0.319227397
2229,16.1340008,33.9411507,2.00044703
2230,16.2191792,33.8174515,0.388782501
2305,6.3193059,36.437149,-7.58678007
2306,6.35381079,36.4354706,-8.89358997
2307,7.89677191,35.8754997,-7.55006504
2308,7.94814587,35.8587685,-8.85963535
2309,9.47423935,35.3138504,-7.51335001
2310,9.54248142,35.2820587,-8.82567978
2311,6.4000268,37.1903191,-7.59866619
2312,6.43227005,37.2191391,-9.02699375
2313,8.01210213,36.6270714,-7.55718613
2314,8.06485176,36.6363487,-8.9925251
2315,9.62417603,36.0638199,-7.51570511
2316,9.69743347,36.0535507,-8.9580574
2323,6.48074818,37.9435005,-7.61055183
2324,6.51072884,38.0028114,-9.16039658
2325,8.12743092,37.3786507,-7.56430578
2326,8.1815567,37.4139214,-9.12541485
2327,9.7741127,36.8137894,-7.51806116
2328,9.85238457,36.8250313,-9.09043312
2335,6.56146908,38.6966782,-7.622437
2336,6.58918905,38.7864799,-9.29380035
2337,8.2427597,38.1302185,-7.57142591
2338,8.2982626,38.1915016,-9.2583046
2339,9.92405128,37.5637703,-7.52041578
2340,10.0073404,37.5965195,-9.22280979
2343,10.98316,34.5855103,-7.43815088
2344,11.0627604,34.5280685,-8.73736191
2349,11.1591196,35.3157616,-7.43640518
2350,11.2463999,35.2739487,-8.86675644
2361,11.3350697,36.0460014,-7.434659
2362,11.4300499,36.0198402,-8.99615002
2373,11.5110302,36.7762413,-7.43291283
2374,11.6136999,36.7657318,-9.12554359
2378,6.3875308,36.4338417,-10.1707001
2380,7.99721003,35.8429489,-10.1174898
2382,9.60688972,35.2520599,-10.0642796
2384,6.46381092,37.2474098,-10.4246998
2386,8.11518669,36.6456299,-10.3719196
2388,9.76656342,36.0438499,-10.3191404
2396,6.54009008,38.0609703,-10.67871
2398,8.23316288,37.4482994,-10.6263504
2400,9.92623615,36.8356285,-10.5739899
2408,6.6163702,38.8745384,-10.9327097
2410,8.35114002,38.2509804,-10.8807802
2412,10.0859098,37.6274185,-10.8288403
2416,11.14044,34.4715195,-9.99971008
2422,11.33144,35.2325211,-10.25383
2434,11.5224304,35.9935303,-10.5079403
2446,11.7134304,36.7545395,-10.7620602
